Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple)
3,144,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,145,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,146,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,147,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,148,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,149,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,150,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,151,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,152,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,153,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,154,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,155,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,156,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,157,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,158,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,159,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,160,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,161,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,162,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,163,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,164,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,165,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,166,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,167,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,168,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,169,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,170,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,171,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,172,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,173,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,174,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,175,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,176,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,177,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,178,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,179,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,180,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,181,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,182,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,183,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,184,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,185,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,186,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,187,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,188,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,189,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,190,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,191,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,192,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,193,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,194,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,195,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,196,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,197,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,198,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,199,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,200,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,201,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,202,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,203,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,204,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,205,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,206,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,207,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,208,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,209,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,210,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,211,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,212,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,213,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,214,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,215,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,216,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,217,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,218,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,219,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,220,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,221,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,222,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,223,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,224,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,225,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,226,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,227,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,228,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,229,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,230,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,231,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,232,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,233,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,234,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,235,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,236,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,237,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,238,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,239,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,240,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,241,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,242,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,243,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,244,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,245,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,246,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,247,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,248,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,249,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,250,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,251,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,252,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,253,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,254,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,255,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,256,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,257,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,258,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,259,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,260,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,261,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,262,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,263,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,264,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,265,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,266,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,267,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,268,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,269,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,270,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,271,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,272,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,273,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,274,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,275,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,276,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,277,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,278,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,279,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,280,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,281,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,282,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,283,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,284,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,285,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,286,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,287,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,288,1417632054,0,0,384.468,386.953,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147,1,457.147
3,289,1417632054,2,0,384.468,386.953,3,1787.6,2,1164.7,3,1787.6,2,1164.7,3,1787.6,3,1787.6,2,1164.7,3,1787.6,3,1787.6,3,1787.6,3,1787.6
3,290,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
3,291,1417632054,1,0,384.468,386.953,2,956.144,3,1790.08,2,956.144,3,1790.08,2,956.144,2,956.144,3,1790.08,2,956.144,2,956.144,2,956.144,2,956.144
